DELAY,FACILITY_I,FACILITY_N,LENGTH_3D,LEVEL_NAME,LEVEL_NA_1,PATHWAY_RA,PATHWAY_TY,TRAVEL_DIR,VERTICAL_O,LEVEL_ID,SHAPE_Leng
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.20961684051,L02,L02,1,1,1,2,OtherBuildings.DignityHealthArena.L02,0.20961684051
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.11562983794,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.11562983794
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.31739554773,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.31739554773
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.63499457514,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.63499457514
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,1.58738493593,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,1.58738493593
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.31739554910,L02,L02,1,1,1,2,OtherBuildings.DignityHealthArena.L02,0.31739554910
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.47626571904,L02,L02,1,1,1,2,OtherBuildings.DignityHealthArena.L02,0.47626571904
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.05364065343,L02,L02,1,1,1,2,OtherBuildings.DignityHealthArena.L02,0.05364065343
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,1.58738472968,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,1.58738472968
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.95239018196,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.95239018196
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,2.26245017396,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,2.26245017396
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,4.38973812468,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,4.38973812468
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.07430558305,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.07430558305
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.31739555415,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.31739555415
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.47619223965,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.47619223965
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.15880232919,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.15880232919
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.95245791950,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.95245791950
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,1.01770291071,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,1.01770291071
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.31738988043,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.31738988043
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.63506801547,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.63506801547
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.31746337975,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.31746337975
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.95245789453,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.95245789453
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.31746335212,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.31746335212
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.63499456884,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.63499456884
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.62501824739,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.62501824739
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.31739554910,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.31739554910
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,1.26992137367,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,1.26992137367
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.33932660012,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.33932660012
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,2.28698557975,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,2.28698557975
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.19821606680,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.19821606680
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.63499460789,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.63499460789
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,1.74611925320,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,1.74611925320
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.31746905347,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.31746905347
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.47626571262,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.47626571262
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.15880232782,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.15880232782
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,1.58731118609,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,1.58731118609
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,3.23035011216,L02,L02,2,2,1,2,OtherBuildings.DignityHealthArena.L02,3.23035011216
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,1.58738462124,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,1.58738462124
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.69252971929,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.69252971929
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.08201542830,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.08201542830
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.31732204473,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.31732204473
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,1.11132815501,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,1.11132815501
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.47613007904,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.47613007904
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.07246295561,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.07246295561
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.31746905347,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.31746905347
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,1.76500947477,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,1.76500947477
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.31759902235,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.31759902235
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.31724863343,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.31724863343
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,1.11133375705,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,1.11133375705
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.02901930222,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.02901930222
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.04571607794,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.04571607794
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,1.05196165080,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,1.05196165080
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.63506243978,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.63506243978
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.31739554910,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.31739554910
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.95245789084,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.95245789084
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.03998462382,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.03998462382
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.95246359091,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.95246359091
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,1.74618145699,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,1.74618145699
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.27281003573,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.27281003573
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,1.26991569516,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,1.26991569516
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.51950620458,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.51950620458
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.25511251427,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.25511251427
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.15873452995,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.15873452995
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,2.38110818339,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,2.38110818339
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.95245799530,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.95245799530
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,3.17483725339,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,3.17483725339
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.14054529617,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.14054529617
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,1.74625482781,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,1.74625482781
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,1.07566752555,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,1.07566752555
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.15872885991,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.15872885991
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.15873452489,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.15873452489
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.31753119034,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.31753119034
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.03843032856,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.03843032856
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.45475292839,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.45475292839
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.95253139665,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.95253139665
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.63492673820,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.63492673820
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.31760468966,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.31760468966
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.37725940952,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.37725940952
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.15887016476,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.15887016476
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.31753118404,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.31753118404
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,2.42654729158,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,2.42654729158
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.47633924594,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.47633924594
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.47626571262,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.47626571262
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.79358776501,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.79358776501
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.31753118529,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.31753118529
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.95239587858,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.95239587858
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,1.99082577308,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,1.99082577308
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,1.89394476635,L02,L02,2,2,1,2,OtherBuildings.DignityHealthArena.L02,1.89394476635
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.95239016752,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.95239016752
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,1.11197940340,L02,L02,2,2,1,2,OtherBuildings.DignityHealthArena.L02,0.46154704696
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,1.12011187312,L02,L02,2,2,1,2,OtherBuildings.DignityHealthArena.L02,1.12011187312
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.22400153985,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.22400153985
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.22410571310,L02,L02,1,1,1,2,OtherBuildings.DignityHealthArena.L02,0.22410571310
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,2.24041939377,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,2.24041939377
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.22400580324,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.22400580324
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.08427692493,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.08427692493
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.80722907076,L02,L02,2,2,1,2,OtherBuildings.DignityHealthArena.L02,0.80722907076
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.67210453161,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.67210453161
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,3.73910006542,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,3.73910006542
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.31288286421,L02,L02,2,2,1,2,OtherBuildings.DignityHealthArena.L02,0.31288286421
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,2.24042361038,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,2.24042361038
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.08227448155,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.08227448155
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.22410145006,L02,L02,2,4,1,2,OtherBuildings.DignityHealthArena.L02,0.22410145006
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,1.12011187315,L02,L02,2,4,1,2,OtherBuildings.DignityHealthArena.L02,1.12011187315
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.94665402563,L02,L02,2,4,1,2,OtherBuildings.DignityHealthArena.L02,0.94665402563
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,2.78318645425,L02,L02,1,1,1,2,OtherBuildings.DignityHealthArena.L02,2.78318645425
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,1.12021604640,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,1.12021604640
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.06905678847,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.06905678847
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,2.81944747205,L02,L02,2,4,1,2,OtherBuildings.DignityHealthArena.L02,2.81944747205
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.35481299451,L02,L02,1,1,1,2,OtherBuildings.DignityHealthArena.L02,0.35481299451
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.22410571156,L02,L02,1,1,1,2,OtherBuildings.DignityHealthArena.L02,0.22410571156
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.22390163034,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.22390163034
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,1.12020756417,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,1.12020756417
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.22410144788,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.22410144788
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.06716264011,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.06716264011
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.17655936703,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.17655936703
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,1.54909822147,L02,L02,2,2,1,2,OtherBuildings.DignityHealthArena.L02,1.54909822147
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,1.41707512856,L02,L02,2,2,1,2,OtherBuildings.DignityHealthArena.L02,1.41707512856
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.18216706612,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.18216706612
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.44789895136,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.44789895136
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.22420561964,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.22420561964
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,3.80853438921,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,3.80853438921
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,1.34420910248,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,1.34420910248
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.22400580324,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.22400580324
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,1.12021182567,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,1.12021182567
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.22399732102,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.22399732102
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.49604905024,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.49604905024
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.15274355138,L02,L02,1,1,1,2,OtherBuildings.DignityHealthArena.L02,5.15274355138
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.22400580356,L02,L02,1,1,1,2,OtherBuildings.DignityHealthArena.L02,0.22400580356
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.44810725484,L02,L02,1,1,1,2,OtherBuildings.DignityHealthArena.L02,0.44810725484
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.44810298959,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.44810298959
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.22400580356,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.22400580356
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,2.91242402492,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,2.91242402492
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.22400153985,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.22400153985
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.67210457273,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.67210457273
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.44800312425,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.44800312425
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.22411001913,L02,L02,2,1,1,2,OtherBuildings.DignityHealthArena.L02,0.22411001913
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.37714383377,L02,L02,1,1,1,2,OtherBuildings.DignityHealthArena.L02,0.37714383377
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.22380598781,L02,L02,1,1,1,2,OtherBuildings.DignityHealthArena.L02,0.22380598781
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,4.03273163078,L02,L02,1,1,1,2,OtherBuildings.DignityHealthArena.L02,4.03273163078
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.22401011120,L02,L02,1,1,1,2,OtherBuildings.DignityHealthArena.L02,0.22401011120
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,3.74958306392,L02,L02,1,1,1,2,OtherBuildings.DignityHealthArena.L02,3.74958306392
